2999686,..2.......4...79.83..9.516......2.1.......8....7.98.52..64........2.3.85..3.86.9.,962814573541367928378925164839542716625731849417698352786459231194273685253186497,28,0.0
2999888,5...4..71.6.3...8.7.........4......517.2..6.....18......3..79..2.6....3.........4,582946371964371582731528469348769215179253648625184793453817926216495837897632154,23,2.1
2999929,....2...........954....9.3..438....75.2....4.........23.4.6.95.6...1......1.934..,839526174216347895475189236943852617582671349167934582324768951698415723751293468,25,0.0
2999754,........2..3.1278...95.....5.....6......3.1.......7.48.1..7...5...36...7..84.....,186743592453912786279586314524198673867234159391657248612879435945361827738425961,23,1.9
2999971,95....68...25..31.......2.....7...2..81..5.....3..2.....6....9.74.39....1...8....,957123684462578319318469257594736128281945736673812945836257491745391862129684573,24,0.0
2999952,7.9...1...5....3.2.1.4.........9..288........1.38...5....2.6..3..6..9....2....4..,739528146654917382218463597547391628892654731163872954975246813486139275321785469,23,0.0
2999959,6..2.5......1......7.6.89.2.2...174...5..2.3.18...7.........8..8.3...6....6....1.,638295471952174386471638952329861745765942138184357269517426893843519627296783514,25,1.7
2999956,..4..3.6879.........5....32.3..61..7.86.97..4..7......2.......5....54......21....,124573968793682541865149732932461857586397124417825396249738615671954283358216479,25,0.0
2999995,...3...61..4.......5....4.22.8...3....9.1.82....9..........1...63.54..8...2..7.4.,827354961194276538356198472278465319569713824413982756745821693631549287982637145,24,1.5
2999867,.78.95..6.1.....3.............4....9..21.....3.1..942....5.83.28...6......62.47..,478395216219746835653821974765432189942187653381659427194578362827963541536214798,26,1.3
2999819,2..63.....8..........918....3.....968.9.6..4..2.4..........765..5...3.2..7.1..3.9,241635978983724165567918432734581296819362547625479813398247651156893724472156389,26,0.0
2999833,.....94313..4.....6.......2..7.94...........9.1...2...5.3.1...6.......25..682.1..,758269431392451687641738952237194568864573219915682374523917846189346725476825193,24,0.0
2999926,..8..39..7...4..8.1.3..8....2.....1...7....6.64.5..2......357.....6...243..7.....,468153972752946183193278645829364517537812469641597238286435791975681324314729856,25,1.8
2999965,..5.1..8..7.....9....35....9....81....89.567.6........7....29..8..6..2...1....36.,395217486271846593486359712927468135138925674654173829763582941849631257512794368,25,2.1
2999917,...47....7..5...89....93..1.3.64...7......54.2.8.....6.6..37.1...5...........42..,896471352713562489452893671539648127671329548248715936964237815325186794187954263,25,0.0
2999870,......63.2.8.......79..2..4.8..6.........5.4...28.15.....6.....8.12...5..4...9..1,154798632238146795679352814583467129716925348492831576925613487861274953347589261,24,1.7
2999975,....9.62....6.5..17.2.14.....19......5.......4.9....5.8.....93...5..2.1....8....6,514798623983625471762314895671953284258147369439286157846571932395462718127839546,24,1.9
2999915,..67.1..4...2.4.18......6..51.3...47..7....3.......26..6..4...5.9...2.....35.....,326781954759264318184935672512396847647128539938457261261843795495672183873519426,25,1.4
2999902,.....3.5..8.1..9......6...2..6...8.53...1.7.6..1.4...........79...5.6....37.82...,749823651682154937153769482426397815395218746871645293268431579914576328537982164,24,0.0
2999782,.84..19.7.....95.....86..3...97.....2..9...1...16....5....3714..2......63........,584321967613479582792865431459718623276953814831642795965237148128594376347186259,25,2.7
2999924,.17..9.25.............6..9342....56.....7.4......8....64.........17..9....5..3.84,317849625962357841584162793428931567196275438753486219649518372831724956275693184,24,0.0
2999955,5...347.........92....1..65..6..9...793......14.5.....4...518.....328...........1,562934718371685492984217365256849173793162584148573629429751836615328947837496251,25,2.3
2999326,..46....7.651...2......5.1...8.43....7..5.93............38.......2..73.618..9...4,214639857365178429897425613528943761471256938639781245753864192942517386186392574,26,1.2
2999974,513...7..6...2.4...4...5.6..2.....3....5..17.15.6......8...3......29......987.5..,513964782697328451842715963726149835934582176158637249281453697475296318369871524,26,2.4
2999630,4..3..9......1.7...9...7.5..4.....983.9...6...8..4..1...21.......5.8....81.5....3,478365921256918734193427856641732598329851647587649312962173485735284169814596273,25,0.0
2999911,4..6.....7.9.5.....6....17...........8.9..514..2..49..8..162.9.6..79..8....5.....,421687359739251648568439172946315827387926514152874936875162493614793285293548761,26,1.2
2999998,.....9.48...6..3....4.87.5...71.2..5.....6..9.68...7.....234...7.......3..6....2.,173529648285641397694387251437192865521876439968453712819234576742965183356718924,25,0.0
2999898,......2412...........7.46..59.3....7.6.....9...8.92.....1236.7.67....1..9......3.,357968241246513789819724653592341867164875392738692514481236975673459128925187436,26,0.0
2999950,.....3...158...2......98.41.398...2..2..4....4.597..........736..26...5.9........,694123587158764293273598641739856124826341975415972368541289736382617459967435812,26,1.3
2999899,......859...8.3....7.2...4.7...3.9.8....1....4.876.1...1...67..........66..984...,243671859195843672876295341751432968962518437438769125519326784384157296627984513,26,1.6
2999979,.4.37........58.3..18..9...1........6....21....28.5.7.....8.6.4....6......6...9.2,549376821267158439318429567175634298683792145492815376721983654954261783836547912,24,1.6
2999868,4....6..9...98...4....7.5..9.5..2..3.......56.2....8...3..49........37....85.....,417256389253981674869374521985762413374198256126435897732849165591623748648517932,23,1.6
2999982,25..9.7.8..9..3.5...7......8..1.....7.3.....26.57....4...9.134.......6.....8.....,251694738489273156367518429842156973713489562695732814528961347974325681136847295,24,0.0
2999946,....594.......65.32....7.1.......8.6.7..3....39.1.2...5.6.......8..4.....2...3..5,761359428849216573253487619412795836675834291398162754536928147987541362124673985,24,2.0
2999907,.1........3..75.....5..8.2.1..3....7.......9.4..1....5.....2.6..2..5...897.4....3,819234576234675819765918324156329487387546192492187635543892761621753948978461253,23,1.4
2999951,...........5129...947.8.....6..97...7.1.....8.......54...5..2.1.72....95..6......,213746589685129437947385126564897312731254968829631754498563271372418695156972843,24,0.0
2999944,6...9...8.38..145.47.2...3.....28.....9...5...4....6..75.4....1...1.........3....,625394718938671452471285936367528149819746523542913687753462891286159374194837265,24,1.3
2999842,..4.....6..2.813....93.64.....62...7....5....6..8....5..8........69..1.......32..,314295786762481359589376421145629837893157642627834915938712564256948173471563298,23,1.5
2999968,2.6.....1...8....9..561.2.4....53...3...2.91...8..97.......1.5...7.3....58.......,246395871713842569895617234972153486364728915158469723439281657627534198581976342,25,0.0
2999675,9.6....2..5..3.....1..6.9.8.9..5...7.7.8.1..3...2.....1....45.93.......4.....76..,946718325758932461213465978892653147675841293431279856167324589329586714584197632,25,1.9
2999895,..65...1..8....9....3....28....5739.2....3..4.....67..6...3..5...4.7.....1...9...,726598413581342976943761528168457392257983164439216785672134859894675231315829647,24,0.0
2999753,.5....8762.7.6..944.............1.37...3..6.....84.........52.1...4.3.6.1...9...8,951234876237168594468957123689521437514379682372846915793685241825413769146792358,26,0.0
2999671,9....6..41....2.9.5.61.9......4..58....5..7.1....31....1.......2.4......389....6.,972856314148372695536149278621497583493568721857231946715624839264983157389715462,25,2.9
2999962,.754.......4.17...1...2...9.5..9...843....2.......83....1..97.5.......2...7.5..3.,975436182284917563163825479752394618438561297619278354321689745596743821847152936,25,2.4
2999994,2......8.........6....82.97.431...2.8..3.......58..93.78..4.1...9....85.6........,279463581538719246416582397943156728827394615165827934782945163394671852651238479,25,0.0
2999972,.....72......5..3.2.....1...71..2..4....86...34....8...629.4...5.....64....7....2,634817295718259436259643187871392564925486371346571829162934758597128643483765912,24,2.8
3000000,7.4..6.8.6....85.4.9........1..........2.54...3....1562..57........2.......9...47,754136982623798514198452673415369728876215439932847156289574361347621895561983247,24,1.0
2999957,...2..8.62........5.3.7...2.......3...43...81.31689.2.....9..73.185.........1....,179234856246958317583176942852741639694325781731689425465892173318567294927413568,26,0.0
2999761,.35.2..7.17.4..8..............96....78....2....9..743.51.8....9...2...4.9....3.1.,435628971176439852298715364354962187781354296629187435513846729867291543942573618,26,2.0
2999963,..9..8.46.3.....19..5........6...7528....4...57.....9.3..8.1.......2....9..5...23,719238546438675219265419837146983752892754361573162498324891675651327984987546123,25,2.5
2999988,7.1..2..8........6.2.84......46759.....9..2....5........6.2.....37....8..4....57.,761532498458197326329846715284675931613984257975213864596728143137459682842361579,24,1.4
2999947,9...8..5272....9.......94.....8....6....74..128.13.....7...6.....5..7.4..4..5....,964783152728541963351269487417892536593674821286135794879426315635917248142358679,25,0.0
2999939,....5.....8.12...4.3.8....67.......32..54.1.7.19......9.....74.....7......3....68,692354871587126934134897256745981623268543197319762485951638742826475319473219568,24,0.0
2999927,..8.7...2.6...2.79....9.5.46159.....7.........9........3.8...6.1..76..9.....2..81,958471632461532879327698514615947328742183956893256147239814765184765293576329481,26,1.4
2999992,......78..6...9...84.2...5.43....1....753..2.9....2....2..6........17.....8...3..,213654789765189432849273651432896175687531924951742863324968517596317248178425396,23,2.8
2999932,..4.1.62..2.8.4.3..3..7.......381....1......8......76..8........71..5...2......9.,894513627127864539635279814746381952912657348358492761589126473471935286263748195,23,2.8
2999881,..9.5.1.7....74.89.8.1.34..29..41..6.1.2.....3.....9....3.6.5...2.3..........5...,469852137531674289782193465298541376617239854354786921173468592925317648846925713,27,0.0
2999925,..2...43.1........5.6.3.....7869...494....3.....2..7...............521......492.3,782965431134827659596431872278693514941578326653214798327186945469352187815749263,24,1.9
2999933,...5.....36......8....2.39...32..5....63.8..4.4...............1..9.1...7.7..64.2.,192583746365479218487621395713246589256398174948157632824735961639812457571964823,23,0.0
2999415,..82...4.2...6..5...3.5..8...6..2......63.9...8...5..6.31...8.5......2...9.7....1,658217349249368157173459682916872534725634918384195726431926875867541293592783461,25,2.8
2999847,56....38..8......1.1.3..2.7.459....3.7183........174.......97.......1..5.......6.,567142389382795641914368257845926173271834596693517428438659712726481935159273864,26,0.0
2999896,.74...9..2...........36..25.....123..9.5...8...34...6...7......1......5..5...41.2,674258913235149678981367425568791234492536781713482569827915346149623857356874192,24,0.0
2999909,........88.5.2..7.3..7..1...9.....3....2.8..5..15.....1.294..5..4.....16.....7...,927361548815429673364785129598674231436218795271593864182946357743852916659137482,24,1.3
2999966,.9..2.5....163..2.4..9.....5....3.....671..5.......2.3..3.5.1.961..........34....,397128546851634927462975318528463791936712854174589263743256189615897432289341675,25,2.1
2999880,....3....9.....8.....97513.28....3....1...5.4...5....77...58....1...4...524..96..,152836749937142865468975132285497316671283594349561287793658421816724953524319678,26,2.7
2999813,.9......1.7.58....2.467..8.......89.....2....185.....6........9.193.....6...4..2.,896234751371589642254671983762153894943826517185497236428715369519362478637948125,24,1.8
2999948,2....8...65.7....2....1...84..8.6....8.1....9..5....8.......7....124..9.3.6...2..,217368954658794132934512678493876521782135469165429387829651743571243896346987215,24,1.1
2999886,8....41.3.3......261.....8......2..7..6..38....1.9..6.....89..4....2....3....5.9.,872964153934851672615237489583612947796543821421798365267389514159426738348175296,24,1.1
2999815,.3.........1.6....5..7..81..2....963.5.8..1.2.7......8...........2.8.6.18..912..5,237148596481569327569723814128457963954836172673291458315674289792385641846912735,26,0.0
2999981,3.1.568....6...4.9.................3....2..9......158..235......7..9...56..78.91.,391456827256178439487239156519847263864325791732961584923514678178692345645783912,25,1.0
2999941,..52.9..4..38.....4.....75.6..........84.75...97.65..1.7.....3....9.6.......4..1.,185279364763854192429613758654182973318497526297365841876521439541936287932748615,25,0.0
2999960,.4..6.......5..1......4.5......5.....5...74.36.7.91.....38.2..71......8.2......9.,745163928369528174812749536428356719951287463637491852593812647176934285284675391,23,1.0
2999976,91......3.6.51.8.7.....6...8......62.2...1......2....4......37....123.48.5..48...,917482653364519827582376419875934162429861735631257984248695371796123548153748296,26,2.9
2999781,...79..3....6...42.8...1.......5.4.99..36..1.45.....2..4.......5174..........52..,164792835795683142283541796371258469928364517456179328842937651517426983639815274,25,0.0
2999715,..8....1..6..1..37.3.584..98...62.9.......1..........4..3.7.....2.3...7.5..8.....,298637415465219837731584269847162593952743186316958724683471952124395678579826341,24,0.0
2999938,46.8.....1.2.......5....6....1..3..9..7..1.2..4......77.39...8......42......3.5..,469852731172346958358719642281573469637491825945628317723965184596184273814237596,23,0.0
2999599,...24..7.39.....8.1......6.9..36...1.5.8..7..2.1......8..51..........3.......9.25,685243179392176584147985263978362451456891732231754698823517946569428317714639825,24,1.5
2999986,3..9....6256.3........8.4..4.8.2.1..6......4...3..17........39..........7..698...,384957216256134879197286435478529163615873942923461758862745391549312687731698524,24,1.2
2999978,1...7...5..7....64.4......7....5....9..61.2...5...8.....1........29.48......62...,123476985897325164645891327218759436974613258356248719431587692562934871789162543,22,1.5
2999866,.........1.564.9..29..8..6......2.369.......7......1..56...1......4.3..2..95....8,647239581185647923293185764471952836956318247832764195564821379718493652329576418,24,1.9
2999985,........3...1.7.2.47..5....2...6..9..8..4........91..81..........4...53.65..2.8..,512486973896137425473952186247865391981743652365291748138579264724618539659324817,23,2.9
2999930,........395..4..8...45.....46...821..3....7......51..6.....41....897.......3...24,612897543957143682384526971465738219231469758879251436523684197148972365796315824,25,0.0
2999999,......23....8..796..5.......987.1....342.59..6.....4...4...3............7.9....61,876419235413852796925376184298741653134265978657938412541693827362187549789524361,24,0.0
2999703,.1..8........3614...57..8......6...5.528.4..3...3..6...41.......9..2..3....9....8,417289356289536147365741892934162785652874913178395624841653279796428531523917468,25,2.9
2999893,......8.7....53.2....8....324...7.95..93...1...14...7..9574..........2..68.......,953214867874653921126879543248167395769325418531498672395742186417586239682931754,25,0.0
2999723,..45..1.6..7..3......94.........1.8...1.9..256........39...6......782.9.5........,984527136257163948163948257745231689831694725629875314392456871416782593578319462,23,2.4
2999970,...596....7....5..3....2..6.1....9........48...417....4..31.....68....9...9.6....,841596732672831549395742816213684975756923481984175263427319658168257394539468127,23,1.8
2999831,.....8.7..75..3....18...4.61..6....5...72..9..96.....82.3.....4....5...7...9...6.,942568173675413289318297456127689345834725691596341728253876914469152837781934562,25,2.9
2999984,..9.6.5.3..2.....1.....47..5.8..........38....1.6.....651...3............4.95.176,489761523762593841135284769528179634976438215314625987651847392297316458843952176,24,1.7
2999987,.......3..2......9.8..2.7.4...1.....1..78...5..6.49...9.3.1..6......43.1..8...92.,791458236624371589385926714579162843142783695836549172953217468267894351418635927,25,0.0
2999779,.5.17.....12.4..78...3.....1......23....6..4..46..5..7....14..5...6......8....231,853172496912546378467398152195487623738261549246935817329814765571623984684759231,26,0.0
2999874,.....3.........427..6.....515......4....81.3.6....5.7.7.9.4...8..5...6...8..9...3,472153869513968427896274315157639284924781536638425971769342158345817692281596743,24,2.7
2999989,95.3....2......5.6.6...8....2.1.96.51..65.......8.2...7.8...........43........981,951376842387421596462598713824139675193657428576842139738915264619284357245763981,25,2.8
2999991,1.....52..79...4.....3.....6.....745..2.95..1....8....7...3.....3.5471..2...1....,163479528879251436425368917698123745342795861517684293781932654936547182254816379,25,0.0
2999834,......69..9...2.4.6.7....21............1..458..98.5...56.2.1.......739.5..3....1.,482517693195362847637984521854726139726139458319845762568291374241673985973458216,26,1.5
2999850,...5....3....49.2..1..8.9.5..8.......4.......6.57...311......8.8....65..43..2...7,984512763567349128213687945398451276741263859625798431156974382872136594439825617,25,0.0
2999910,..7..5.....36..4..5.19.....6............8...7.1.73..62...2.......8....9.456..1..8,267845319983612475541973286674529831392186547815734962739268154128457693456391728,24,1.6
2999644,37.6.....6.8.....7.4..9.5.......1.9.21.4.9...5.6...3.........5...472.........3.6.,379652418658314927142897536487531692213469875596278341731986254964725183825143769,24,0.0
2999958,8.3.5..2...........9.3..57..8...7.....9.1......1..92.67...41....1.6.53..2.......9,863754921527198463194362578682437195359216784471589236736941852918625347245873619,25,2.0
2999990,2....1.7.4...7..6......9..83.....5.6....9.3....1....8..7.5.2..........2...31.8.4.,295681473418375269637429158382714596754896312961253784879542631146937825523168947,23,1.2
