2999916,....29..53......6...17..4....5..3....2.69......8.....6..9.....1....5.9.7.3...2.4.,864329715397541862251768493615483279723695184948217356579834621482156937136972548,23,4.1
2999142,....2..4..4..791.6...1..9.3.6..5.7.8...7.......1....3.....6...7..4...26.58.......,197326845843579126625148973269453718438791652751682439312964587974835261586217394,24,3.4
2999055,....8..36..9.....8...1...9..618....99.5.6.2..2....57......3.......5......3...7.2.,417289536629354178358176492761842359945763281283915764592438617876521943134697825,23,3.0
2999277,..4.1...7...7..2.53.7.8......8..13..61....9.4.2.....5.4....7......5....9..29.8...,294315867186794235357682491948251376615873924723469158469137582831526749572948613,25,3.9
2997973,...3..4.6..7....8.6...9...........5.3.12......4..6.1....5.4...7...1..96.71...3..5,852317496197426583634598721279831654361254879548769132985642317423175968716983245,24,3.9
2999642,53..97......8.........4..1...7.1..5.4..7..6..8..3.....15.....2.7....34.1..9.6....,531697284924831765678245319367412958415789632892356147153974826786523491249168573,24,3.0
2999189,.9.1...7..3..7.....1..9..45.5...2..6..6..14..1....6..35....8..938.2............84,695124378438675192712893645953742816826931457147586923571468239384259761269317584,26,3.8
2999280,........3.6.1..2..7......5......2.14....35....529............71.81.2........6.9.5,219458763865173249734296158397682514148735692652914387526349871981527436473861925,22,3.3
2998777,.....1.6...8..6.41..1.3.7...9.......6...7..15.8..5.....13.....9..72........9..37.,479821563358796241261534798195362487632478915784159632513647829947283156826915374,24,3.4
2998663,....8.3.93...59.1.7.8..3..5..1.4.........7..357..9..........6...5...4..78.61.....,415786329362459718798213465921348576684527193573691842247935681159864237836172954,25,3.1
2998760,......1...17.5......364.....845....23.6....4.5......73..97....56.......7...8.23..,468327159217958634953641728184573962376289541592164873829736415631495287745812396,25,4.2
2999724,6..5....3..3.7...9......4.....94.6......38.9.........1..4..251.9.71....6..5..4..7,641529873283476159579813462732941685156238794498657231364792518927185346815364927,25,3.2
2999442,8..2....4.2.....68..9..31........9....1.97...4...2..56....7.41.5...1.......9.2...,837261594125749368649583172768435921251697843493128756982376415576814239314952687,24,3.3
2997551,.9.1...72..8...3....7.6.....5..1...3....547..4....6.......4.6.9....71....12......,694135872128497356537862194259718463863954721471326985785243619946571238312689547,23,3.2
2997652,..2...31.5.1..3.8..6....7..7....6....4.5.....2.5....9.........4...1...38.9.72....,482657319571943682963812745719286453846539127235471896128365974657194238394728561,23,3.2
2999621,7....1..5.8.3.5.2..9..4.......4.....8...76.4..4..3.7.....8.31......6..3.5.9...8..,723681495481395627695742318357419286812576943946238751264853179178964532539127864,25,3.7
2999921,.....86.3.2..4.5......5..78..3.6..2.5........2..5..7..9...2......4....1..3.49...6,195278643827346591346159278483967125579812364261534789918625437654783912732491856,24,3.1
2999693,61..4...7.....3.....9....1..5....36.4..3..1....3..8.......72....6.....5.57...1..4,615249837247813596389756412851427369426395178793168245934572681162984753578631924,23,3.6
2999678,.6.14....7....2.....1.7.4.5.4..38.19.......8......734.873............2.6..2..4.5.,965143728734852961281976435547238619326419587198567342873625194459381276612794853,26,3.5
2999151,.8.9..4.7..7..3...3.4.6..1.5...21..8.1.3...4.........6......7..2..83.5.1.........,682915437197483652354267819546721398718396245923548176831659724279834561465172983,24,4.0
2999163,.6..1.......7.8...8.263....4.3...25..8.35...7..5..13....41..53..9..4.8........4..,367415928159728643842639715413897256286354197975261384724186539691543872538972461,27,3.0
2996610,...8.63.2...7....8....357.9948.....6.72.....45........89.4..........7...4672.8...,759846312631729548284135769948372156372561894516984273895413627123697485467258931,27,4.8
2999679,4....1..8..2....96..8...2...............8..5..6...93.1.5.6........32...9..19....4,495261738732845196618793245589132467173486952264579381957614823846327519321958674,22,3.1
2998693,.7...95.....7.32.......6....6..5...8.85.....43.....6....8..74..2....136.71.......,876429513591783246423516879967354128185962734342178695638297451259841367714635982,24,3.9
2998799,3....5.6.......2.5.8...9.1...58..3.4...........89.7..117......3....6....9..14....,341275968769481235582639417295816374617324589438957621176592843854763192923148756,23,3.2
2998805,1....5...8..41...6..3..94...6.2...15......7..28..........63.......5.....5.9..7.2.,194765238872413596653829471967248315431956782285371964728634159316592847549187623,23,4.5
2997820,.836....5............42.9..7...538....82...54.9......3....7.....54.8...1..15.....,983617425425839167617425938742153896138296754596748213869371542354982671271564389,24,3.9
2999255,......5..2.....3.69..157....78..............1.....8963....85....6..4..9...4..2..8,487236519215894376936157824378619452649523781521478963192385647863741295754962138,23,3.2
2997042,.7........1.7...6...653.....9.8..65...5...92.6...7...8...3.95...5...2.84..3......,574216839318794265926538741497821653185643927632975418241389576759162384863457192,25,3.2
2999901,....5.......729.5..8......68.1.7..6..4...6....3....4283......8.4..9......784..5..,793658241164729853582341796851274369249836175637195428326517984415982637978463512,25,3.8
2998991,..61.......5....8....268....4..8...9...9....6.82....73....9...72....19.5...43..1.,826157394175349682439268751643785129751923846982614573318592467264871935597436218,25,3.3
2999076,.8..7.4.....4...8...5.....1..65.2...2.7....4.4.......3...1..35..9..6.2...6.8.....,183975462629413785745286931936542817217638549458791623874129356591364278362857194,23,3.8
2997268,.5....4....8..9...3.62......1.63...7.3.48.1..8.........4...62......1.7...65..4.9.,251378469478169523396245871514632987639487152827951634743896215982513746165724398,25,3.2
2999661,4....53..1.2....9...8..2....2.8....1.4.....3..3.7..5.8........9.1..57.4....9.6...,467195382152683794398472615725839461846521937931764528673248159219357846584916273,24,4.0
2999829,94.1..8....7....6...3.....5..947.1...5..6.48....52...6.2..1.....91...3...........,946152837587394261213687945869473152752961483134528796325819674691745328478236519,24,4.6
2998579,7.421....3....4....6.......1.9...52.45...3......5..19.....8...7....3..49...6.2.8.,794216835321854976568379412189467523452193768637528194243981657816735249975642381,25,3.0
2999670,..263.....345....1.......3....9..8...651....3.9..8.7......5.........16.2.57.9....,512639478934578261678412539723964815865127943491385726246853197389741652157296384,24,3.8
2999575,6.7.......257..4...4.1..7...6......3...38.6....8....1.7..9.13.42.....89.5....4...,697248135125793468843156729462517983951382647378469512786921354234675891519834276,26,3.3
2999321,.2.....7.4...12..3.1..6.4....6.31.2.....7.........4.1.....4..3..7...8.....2...5.6,923485671467912853518763492756831924184279365239654718891546237675328149342197586,23,3.2
2996352,..8.....6..627.....9......2.4.1..83..5....9...2..3...1......4.3....12...4...67...,278941356536278149194653782647129835351786924829534671762895413983412567415367298,23,3.4
2996784,.....3....6..19...2.3.4......5..7..4.......816....2.57.7....9....125.4....2.....5,158623749764819532293745816815367294327594681649182357576431928981256473432978165,24,3.8
2999171,...3..7...7.86.....9...2.3..65.1.9....4.5.8..1....654...6..7...2...3..67....2...1,682341759573869124491572638865214973924753816137986542316497285259138467748625391,27,4.0
2998563,..6.29....29.7..3..7.8......6.2..9....1..3.4.4..9.1.57..74.2.......3.8...1.....2.,156329784829574136374816592765248913291753648438961257587492361642135879913687425,27,3.6
2996634,...1294...56..........6.7....8..2.......15.939..........18...7.....9..16..3.4...8,387129465156374289429568731518932647672415893934786152261853974845297316793641528,24,3.4
2999330,7...9.....3.2.5.....14....6.4....59...7.183..51..2........462....6....7..2.....8.,758691423634285917291437856842763591967518342513924768179846235486352179325179684,25,3.9
2999505,2..1..4.......927.4.6.32.........34.9....4..1..1.5....6..9.8.3..28....9...9...76.,297186453183549276456732819762891345935274681841653927674918532528367194319425768,27,3.3
2998649,8......5.....59...15...36............84..6......4.27937..62......9.3..4........75,893267154426159387157843629372591468984376512561482793745628931219735846638914275,24,3.1
2999506,.3...7....6..1...5.......3.....84.....9..6.4.4...7...8...1....99...2.8.117..6.5..,532897614764312985891645732317984256289536147456271398623158479945723861178469523,24,3.9
2999038,....1..5.7....8..1....3269...6..9....2...5.6.89.......5....4.1..8.5..2......8...4,238916457769458321451732698346129785127845963895367142573294816684571239912683574,24,4.4
2998109,........6......183913.6..24..6..5....3..7...8..264.....5...2.9..2......1.6.3...4.,284531976675924183913768524746185239531279468892643715358412697427896351169357842,26,4.0
2999876,14.57......6...8.4......5..71..2...3.8...365..6.8...2.....9.....25....1.......3..,148576932256139874397482561719625483482913657563847129631798245925364718874251396,24,3.4
2999605,..7...95....38...1.4.5...6.7.......8.2..5..9...3.1.6............641..2...3..42..9,687421953295386471341579862719264538826753194453918627172895346964137285538642719,25,4.2
2998257,....698........396...1.2...1....4.3.5.......7.4..5....91...7....5.8..6.22.6......,735469821421578396689132754167984235593216487842753169918627543354891672276345918,24,4.5
2998300,...7.....948.....7...594.1...2..8..35...4......61..7.9..........69.1.3...15...28.,251783694948621537637594812172968453593247168486135729824356971769812345315479286,26,3.7
2997334,..8...5...4...3..7...6..1.8.51......89.3......3...9.2...3..4..1...965...4.....2..,618497532542183967379652148251748396894326715736519824983274651127965483465831279,24,3.0
2998695,....1...7...7.3.....568......1...48..2...5.....4.2...1......7.3.3..6..2.8...7..64,983512647416793258275684139561937482728145396394826571649258713137469825852371964,24,3.6
2999013,...3..1...16....4.3...2.7....46....71...8..2..9.5...146.9.4.........92...7...6...,927364158816975342345128769254691837163487925798532614689243571431759286572816493,25,5.4
2999980,.......2.......46..267.1..81..3.8....4...7..1...1.....9......8.27.6...3...34..9..,438596127719832465526741398167358249342967851895124673954213786271689534683475912,24,4.5
2998788,..3.6.4.7.....7.6...19........2...3.2...58...4.81......5.62..8....4....93..8...4.,823561497549387162761942853175294638236758914498136275954623781687415329312879546,25,3.2
2999763,..47.........8.6.5....6.24.7..........9..145.2..8..3...9.....2..25....8.8...5...1,964725138312984675578163249743596812689231457251847396196378524425619783837452961,24,5.5
2999246,.9....4.81..2.....65...4.71...5..6......7.....8.3.6..............2.83..796.42....,293761458174258396658934271719542683326879514485316729837695142542183967961427835,24,3.0
2999969,..8....51..126.89.....9....2.7............5.....9...2.7...3..1..95.8..4...6.5..7.,968374251471265893523891467237546189619728534854913726782439615195687342346152978,24,4.3
2998218,...19..3.16...82..8.......6..15....8..7............42.34..........8.29....57.1.8.,572196834163458297894273516431529768287614359659387421348965172716832945925741683,24,3.7
2999079,.7.....24.1....8..3...9....6....518...4...2.........73..17....59...3.......5.6...,579618324216354897348297561637425189194873256852961473421789635965132748783546912,22,3.3
2998648,....5........2.5.12.98...3.....9.4.5.8.......5.6..7.8...89.5.....73....4.3.1.....,714653829863729541259814736371298465482561397596437182648975213127386954935142678,24,3.1
2998617,..63..84.7....8.61....6..7..4........3.7...546..8..................97..2.5.4..3..,916372845723548961485961273549613728138729654672854139897235416364197582251486397,23,4.6
2999934,....6.3....27.8....5624...9..8...4...6....1.221..7......13..28.8.39...6..........,489561327132798645756243819598132476367489152214675938971356284843927561625814793,26,3.3
2997816,5......31...6.......8.9.24.7....916...6.....4...2.47...5..3...2.......1.1.75.....,529487631471623859368195247742359168936718524815264793654831972283976415197542386,24,3.7
2998964,..7..6..2..8..23......7..9.6..8.....1...9.4....3..46..3..2...48.2.1.......5.....7,437986152918542376256371894649825731172693485583714629391267548724158963865439217,24,3.1
2999296,..7....3....9...5.65....2.8..52.4...2...6.1......15..9..35......21..78...8.4.....,417852936832946751659173248195284367274369185368715429743598612521637894986421573,25,3.6
2999168,....1......76..4..3..8.9.7.....9......8..3.54...5.1..292.......7.316...8.1....7..,694217835287635419351849276532496187168723954479581362925378641743162598816954723,25,3.2
2998008,.........91...4.2.8.3..6...6..8..3.....4....5....35.4.19.27.4........8.2..8.5.9..,542397168916584723873126594654812379731469285289735641195278436367941852428653917,25,3.1
2999828,..4.6...8....194.......325...5.......6.......79..26...95.....8.....319.4.43.8..2.,374265198526819437819473256435798612162354879798126345951642783287531964643987521,26,3.2
2996983,8..61.........35....3..8.7.12........7.....46...75.........638.....421....4.....9,897615423261473598453928671129864735578231946346759812712596384985342167634187259,23,4.2
2998673,.6...5.3...2.....9.3..7.....1.4..3..9....862....63......8.2..14..7..9..........6.,164985237782316549539274186816492375943758621275631498698523714427169853351847962,23,3.4
2998940,.8....1...6............4.5.79...5..6..51..8..2...93....2....6.....21......7.584..,589732164462581739173964258798425316345176892216893547821349675654217983937658421,23,3.3
2997537,.....9..2.9..218.678........53.....8...27.1.......6..9...6.7.5.36.9.......5......,136849572594721836782365491653194728849273165271586349428617953367958214915432687,24,3.8
2999503,..1.6.7..3.......9..9....8....5.....54.976..2...4...5.17..8.......314..7........6,421869735385147269769253481613528974548976312297431658174682593956314827832795146,24,3.8
2997996,3.........273...45.1...6.......8..3.5.6....2...9.7..........7.27.4.5..8...1..9...,365497218927318645418526379142685937576934821839172564653841792794253186281769453,23,3.1
2998890,97.3.4..8..2...57..14..2.........2......15.47.....9..33.14...9......3..2....97...,975364128632981574814572369549736281263815947187249653351428796798653412426197835,26,4.2
2999234,2.....4959.3.5.....7.6....28..7....3......8.........1.....6.92..1.2...6.5..8.....,261387495983452671475691382894716253157923846632548719348165927719234568526879134,23,3.2
2999755,...5..81....4....2..1..9.....43.......9..1.76...8....5.7.1.....4.....73.2...4....,942563817736418952851729643524376189389251476167894325678135294495682731213947568,22,3.1
2999996,7..........2......9.6.28.1....28..3.......5.4...6....2..87...456.....7...4..1.9..,783451296412976853956328417571284639269137584834695172128769345695843721347512968,23,5.0
2999338,7.........5..4...64.87..5..3..15.....6..7945.5...6....1..2...7..3..9...8........4,726935841953841726418726539342158967861379452579462183194283675637594218285617394,25,3.5
2998696,....4.........2..3..7..5.826..2194...81..6......3.....14.....7...5....96..8....2.,326748519859162743417935682673219458281456937594387261142693875735824196968571324,24,5.4
2998036,..4...8....2.6..3..7....6.9.....94.7..9..23..........119.8......6..3....74.1....6,634951872952768134871243659586319427419572368327684591195826743268437915743195286,24,3.1
2999174,......1.5.367.....5..9.2..3.2...63.9.....15......2...6...5.....8.7........1...94.,298643175136758294574912863425876319683491527719325486962584731847139652351267948,23,3.0
2999565,..54..........32.6..6.92....1..2..95.7............741....8....3....3.5.1.4.5.....,125468937794153286836792154318624795472915368569387412251849673987236541643571829,23,3.4
2999299,.3....82.217.59................1.2..14....9.....69.4.55....7.....84.2..3.........,935746821217859346684123579859314267146275938372698415521937684798462153463581792,23,3.0
2999523,..695.........4.27........47.92..1..5...6...8...3....289.......1..5...7.6..7.1...,246957381385614927971823564769248153523169748418375692897436215134592876652781439,24,3.1
2999581,..4.......519....2......139.7...9..5..5.7...889.3..7....3...9.........74.4..58...,964231857351987462287546139476819325135472698892365741513724986628193574749658213,25,3.7
2999936,1...4.35......7...8...3..4...2...47..9.....8.41.8....2..8.....5...9.....5..1.2.6.,179248356354617829826539147682395471795421683413876592948763215261954738537182964,24,4.2
2999997,.5......2...58...1..7..16....2...4...849.3...9.......6....52..7..371...8.....4...,159436872246587931837291654312675489684923715975148326498352167563719248721864593,24,4.1
2999665,..2..8..96..7.1..........23.185....7..7.4..........5..2.4.9..7..5.4....17......5.,472358169693721485185964723918532647527649318346817592234195876859476231761283954,24,3.1
2999954,....1.5.4...2......5....87...9.....5....4.3..82......6.3....7...6..58.....27..9.8,296817534784235619351694872479386125615942387823571496538429761967158243142763958,23,3.2
2999882,6..3.......9...1.........75....9...3.18...4.9.2.8.........56...3..9..5..45.2.3..6,645371892279568134831429675564197283718632459923845761192756348386914527457283916,24,4.8
2999626,6.....47.....56....2..4.....9......1.8..1763......3..7..8....1.4...8...9.39.....6,615239478874156923923748165397465281582917634146823597758694312461382759239571846,24,3.7
2999541,6...73.4.7....5.......8....9....173.....9.2.5..8.2..1.3.14.6...89......3.76......,619273548783645192245189367952861734167394285438527916321456879894712653576938421,26,3.0
2999589,..98476..5.4...1...........73..84.6..8..3...74.6.............4....451..8....76.2.,219847635574963182863512974735184269182639457496725813351298746627451398948376521,26,4.1
2999750,..2..6.....8.3..5..9..2...3...5...3..59.7.2...1......48....17...764.............9,532746891768139452491825673684512937359674218217398564823951746976483125145267389,23,3.4
